E=550
    4.20    .16905E+05    .42280E+01    .35919E-06   -.18338E-06    .73192E-01
    4.40    .12928E+05    .41115E+01    .39045E-06   -.14143E-07    .76671E-01
    4.60    .99197E+04    .39965E+01    .42178E-06   -.17055E-06    .80149E-01
    4.80    .76314E+04    .38826E+01    .45295E-06   -.30836E-06    .83626E-01
    5.00    .58830E+04    .37696E+01    .48378E-06   -.17486E-06    .87101E-01
    5.20    .45421E+04    .36573E+01    .51405E-06   -.14763E-06    .90576E-01
    5.40    .35106E+04    .35454E+01    .54351E-06   -.32814E-06    .94050E-01
    5.60    .27154E+04    .34338E+01    .57192E-06   -.35099E-06    .97522E-01
    5.80    .21013E+04    .33225E+01    .59904E-06   -.24332E-06    .10099E+00
    6.00    .16264E+04    .32112E+01    .62461E-06   -.32570E-06    .10446E+00
    6.20    .12590E+04    .31000E+01    .64840E-06   -.46976E-06    .10793E+00
    6.40    .97469E+03    .29889E+01    .67017E-06   -.42447E-06    .11140E+00
    6.60    .75468E+03    .28778E+01    .68979E-06   -.39125E-06    .11487E+00
    6.80    .58454E+03    .27668E+01    .70716E-06   -.53670E-06    .11833E+00
    7.00    .45306E+03    .26562E+01    .72234E-06   -.61765E-06    .12179E+00
    7.20    .35157E+03    .25460E+01    .73557E-06   -.56001E-06    .12526E+00
    7.40    .27331E+03    .24367E+01    .74734E-06   -.61646E-06    .12872E+00
    7.60    .21305E+03    .23285E+01    .75846E-06   -.76953E-06    .13217E+00
    7.80    .16669E+03    .22219E+01    .77012E-06   -.78811E-06    .13563E+00
    8.00    .13107E+03    .21175E+01    .78392E-06   -.76636E-06    .13909E+00
    8.20    .10371E+03    .20158E+01    .80185E-06   -.88082E-06    .14254E+00
    8.40    .82688E+02    .19174E+01    .82619E-06   -.98070E-06    .14599E+00
    8.60    .66523E+02    .18230E+01    .85929E-06   -.95815E-06    .14944E+00
    8.80    .54062E+02    .17329E+01    .90327E-06   -.97756E-06    .15289E+00
    9.00    .44420E+02    .16476E+01    .95972E-06   -.10670E-05    .15634E+00
    9.20    .36915E+02    .15672E+01    .10294E-05   -.10795E-05    .15978E+00
    9.40    .31026E+02    .14917E+01    .11118E-05   -.10431E-05    .16322E+00
    9.60    .26357E+02    .14209E+01    .12058E-05   -.10562E-05    .16667E+00
    9.80    .22608E+02    .13543E+01    .13092E-05   -.10653E-05    .17010E+00
   10.00    .19553E+02    .12912E+01    .14193E-05   -.10285E-05    .17354E+00
   10.20    .17023E+02    .12310E+01    .15332E-05   -.99647E-06    .17697E+00
   10.40    .14893E+02    .11730E+01    .16484E-05   -.97444E-06    .18041E+00
   10.60    .13072E+02    .11164E+01    .17625E-05   -.94183E-06    .18384E+00
   10.80    .11493E+02    .10604E+01    .18736E-05   -.91502E-06    .18727E+00
   11.00    .10106E+02    .10046E+01    .19803E-05   -.88729E-06    .19069E+00
   11.20    .88770E+01    .94827E+00    .20815E-05   -.84806E-06    .19411E+00
   11.40    .77802E+01    .89099E+00    .21764E-05   -.82983E-06    .19754E+00
   11.60    .67974E+01    .83234E+00    .22645E-05   -.82740E-06    .20095E+00
   11.80    .59153E+01    .77198E+00    .23453E-05   -.79817E-06    .20437E+00
   12.00    .51239E+01    .70960E+00    .24185E-05   -.77228E-06    .20778E+00
   12.20    .44152E+01    .64495E+00    .24837E-05   -.79113E-06    .21119E+00
   12.40    .37829E+01    .57783E+00    .25406E-05   -.80149E-06    .21460E+00
   12.60    .32214E+01    .50805E+00    .25888E-05   -.77735E-06    .21801E+00
   12.80    .27256E+01    .43546E+00    .26278E-05   -.79261E-06    .22141E+00
   13.00    .22906E+01    .35995E+00    .26571E-05   -.85064E-06    .22481E+00
   13.20    .19117E+01    .28143E+00    .26761E-05   -.86820E-06    .22821E+00
   13.40    .15843E+01    .19984E+00    .26841E-05   -.87597E-06    .23161E+00
   13.60    .13037E+01    .11519E+00    .26806E-05   -.96098E-06    .23500E+00
   13.80    .10654E+01    .27533E-01    .26653E-05   -.10609E-05    .23839E+00
   14.00    .86502E+00   -.62972E-01    .26383E-05   -.11060E-05    .24177E+00
   14.20    .69816E+00   -.15604E+00    .26003E-05   -.12000E-05    .24516E+00
   14.40    .56075E+00   -.25123E+00    .25535E-05   -.13914E-05    .24854E+00
   14.60    .44892E+00   -.34783E+00    .25018E-05   -.15519E-05    .25192E+00
   14.80    .35904E+00   -.44486E+00    .24520E-05   -.16820E-05    .25529E+00
   15.00    .28777E+00   -.54095E+00    .24144E-05   -.19291E-05    .25866E+00
E=850
    2.00    .50557E+06    .57038E+01    .77549E-07   -.12204E-06    .34880E-01
    2.20    .33488E+06    .55249E+01    .10007E-06    .29038E-06    .38364E-01
    2.40    .22792E+06    .53578E+01    .12453E-06    .81027E-07    .41850E-01
    2.60    .15856E+06    .52002E+01    .15070E-06   -.34187E-06    .45337E-01
    2.80    .11229E+06    .50503E+01    .17840E-06   -.33716E-07    .48821E-01
    3.00    .80688E+05    .49068E+01    .20744E-06    .21971E-06    .52305E-01
    3.20    .58684E+05    .47685E+01    .23763E-06   -.14135E-06    .55789E-01
    3.40    .43106E+05    .46345E+01    .26881E-06   -.26413E-06    .59272E-01
    3.60    .31924E+05    .45041E+01    .30079E-06    .46452E-07    .62753E-01
    3.80    .23802E+05    .43766E+01    .33339E-06    .21537E-07    .66235E-01
    4.00    .17844E+05    .42515E+01    .36641E-06   -.26179E-06    .69715E-01
    4.20    .13436E+05    .41283E+01    .39965E-06   -.18478E-06    .73195E-01
    4.40    .10153E+05    .40066E+01    .43289E-06   -.50245E-08    .76674E-01
    4.60    .76932E+04    .38861E+01    .46588E-06   -.16908E-06    .80152E-01
    4.80    .58413E+04    .37665E+01    .49839E-06   -.31555E-06    .83629E-01
    5.00    .44417E+04    .36476E+01    .53013E-06   -.17022E-06    .87104E-01
    5.20    .33810E+04    .35290E+01    .56083E-06   -.13824E-06    .90579E-01
    5.40    .25752E+04    .34108E+01    .59018E-06   -.33449E-06    .94053E-01
    5.60    .19621E+04    .32927E+01    .61789E-06   -.35848E-06    .97526E-01
    5.80    .14952E+04    .31747E+01    .64366E-06   -.23601E-06    .10100E+00
    6.00    .11395E+04    .30567E+01    .66722E-06   -.32603E-06    .10447E+00
    6.20    .86854E+03    .29388E+01    .68837E-06   -.48740E-06    .10794E+00
    6.40    .66225E+03    .28210E+01    .70700E-06   -.43323E-06    .11140E+00
    6.60    .50534E+03    .27036E+01    .72316E-06   -.39160E-06    .11487E+00
    6.80    .38611E+03    .25867E+01    .73714E-06   -.55575E-06    .11833E+00
    7.00    .29565E+03    .24708E+01    .74953E-06   -.64508E-06    .12180E+00
    7.20    .22709E+03    .23562E+01    .76136E-06   -.57274E-06    .12526E+00
    7.40    .17522E+03    .22436E+01    .77413E-06   -.63080E-06    .12872E+00
    7.60    .13599E+03    .21335E+01    .78986E-06   -.79644E-06    .13218E+00
    7.80    .10635E+03    .20267E+01    .81106E-06   -.80518E-06    .13564E+00
    8.00    .83930E+02    .19239E+01    .84050E-06   -.76717E-06    .13909E+00
    8.20    .66951E+02    .18258E+01    .88094E-06   -.87368E-06    .14255E+00
    8.40    .54046E+02    .17328E+01    .93465E-06   -.95628E-06    .14600E+00
    8.60    .44185E+02    .16453E+01    .10030E-05   -.91066E-06    .14945E+00
    8.80    .36587E+02    .15633E+01    .10861E-05   -.90649E-06    .15290E+00
    9.00    .30671E+02    .14867E+01    .11828E-05   -.96205E-06    .15634E+00
    9.20    .26001E+02    .14150E+01    .12907E-05   -.94766E-06    .15979E+00
    9.40    .22255E+02    .13474E+01    .14068E-05   -.89905E-06    .16323E+00
    9.60    .19197E+02    .12832E+01    .15277E-05   -.88896E-06    .16667E+00
    9.80    .16653E+02    .12215E+01    .16502E-05   -.87384E-06    .17011E+00
   10.00    .14499E+02    .11613E+01    .17714E-05   -.83880E-06    .17355E+00
   10.20    .12646E+02    .11020E+01    .18892E-05   -.81279E-06    .17698E+00
   10.40    .11030E+02    .10426E+01    .20018E-05   -.78244E-06    .18041E+00
   10.60    .96068E+01    .98258E+00    .21080E-05   -.75346E-06    .18384E+00
   10.80    .83442E+01    .92139E+00    .22070E-05   -.74857E-06    .18727E+00
   11.00    .72198E+01    .85852E+00    .22980E-05   -.73283E-06    .19070E+00
   11.20    .62173E+01    .79360E+00    .23807E-05   -.69735E-06    .19412E+00
   11.40    .53245E+01    .72628E+00    .24546E-05   -.69984E-06    .19754E+00
   11.60    .45320E+01    .65629E+00    .25193E-05   -.72495E-06    .20096E+00
   11.80    .38317E+01    .58339E+00    .25744E-05   -.70761E-06    .20438E+00
   12.00    .32166E+01    .50739E+00    .26193E-05   -.69594E-06    .20779E+00
   12.20    .26800E+01    .42814E+00    .26533E-05   -.75055E-06    .21120E+00
   12.40    .22157E+01    .34551E+00    .26759E-05   -.79300E-06    .21461E+00
   12.60    .18174E+01    .25944E+00    .26862E-05   -.78568E-06    .21802E+00
   12.80    .14788E+01    .16991E+00    .26837E-05   -.83844E-06    .22142E+00
   13.00    .11939E+01    .76981E-01    .26678E-05   -.95832E-06    .22482E+00
   13.20    .95683E+00   -.19164E-01    .26387E-05   -.10207E-05    .22822E+00
   13.40    .76175E+00   -.11819E+00    .25973E-05   -.10711E-05    .23161E+00
   13.60    .60322E+00   -.21952E+00    .25462E-05   -.12447E-05    .23501E+00
   13.80    .47610E+00   -.32230E+00    .24908E-05   -.14441E-05    .23840E+00
   14.00    .37562E+00   -.42525E+00    .24398E-05   -.15550E-05    .24178E+00
   14.20    .29743E+00   -.52661E+00    .24071E-05   -.17331E-05    .24517E+00
   14.40    .23759E+00   -.62417E+00    .24109E-05   -.20364E-05    .24855E+00
   14.60    .19263E+00   -.71529E+00    .24727E-05   -.22452E-05    .25192E+00
   14.80    .15948E+00   -.79730E+00    .26110E-05   -.23478E-05    .25530E+00
   15.00    .13553E+00   -.86798E+00    .28348E-05   -.25194E-05    .25867E+00
E=900 
    2.00    .44287E+06    .56463E+01    .90353E-07   -.11189E-06    .34881E-01
    2.20    .29167E+06    .54649E+01    .11545E-06    .28107E-06    .38365E-01
    2.40    .19724E+06    .52950E+01    .14256E-06    .75758E-07    .41852E-01
    2.60    .13625E+06    .51343E+01    .17143E-06   -.34124E-06    .45338E-01
    2.80    .95749E+05    .49811E+01    .20186E-06   -.34437E-07    .48822E-01
    3.00    .68234E+05    .48340E+01    .23363E-06    .22031E-06    .52306E-01
    3.20    .49184E+05    .46918E+01    .26652E-06   -.14402E-06    .55790E-01
    3.40    .35784E+05    .45537E+01    .30033E-06   -.26913E-06    .59274E-01
    3.60    .26232E+05    .44188E+01    .33484E-06    .49897E-07    .62755E-01
    3.80    .19348E+05    .42866E+01    .36980E-06    .25418E-07    .66237E-01
    4.00    .14339E+05    .41565E+01    .40499E-06   -.26922E-06    .69718E-01
    4.20    .10667E+05    .40281E+01    .44014E-06   -.18826E-06    .73197E-01
    4.40    .79590E+04    .39009E+01    .47496E-06    .32765E-08    .76676E-01
    4.60    .59509E+04    .37746E+01    .50915E-06   -.17066E-06    .80154E-01
    4.80    .44561E+04    .36490E+01    .54239E-06   -.32824E-06    .83631E-01
    5.00    .33399E+04    .35237E+01    .57433E-06   -.16968E-06    .87107E-01
    5.20    .25048E+04    .33988E+01    .60461E-06   -.13312E-06    .90582E-01
    5.40    .18789E+04    .32739E+01    .63289E-06   -.34951E-06    .94056E-01
    5.60    .14096E+04    .31491E+01    .65883E-06   -.37607E-06    .97529E-01
    5.80    .10577E+04    .30243E+01    .68215E-06   -.23710E-06    .10100E+00
    6.00    .79381E+03    .28997E+01    .70268E-06   -.33789E-06    .10447E+00
    6.20    .59620E+03    .27754E+01    .72041E-06   -.52139E-06    .10794E+00
    6.40    .44837E+03    .26516E+01    .73560E-06   -.45781E-06    .11141E+00
    6.60    .33795E+03    .25288E+01    .74890E-06   -.40758E-06    .11487E+00
    6.80    .25559E+03    .24075E+01    .76144E-06   -.59381E-06    .11834E+00
    7.00    .19425E+03    .22884E+01    .77495E-06   -.69164E-06    .12180E+00
    7.20    .14861E+03    .21720E+01    .79184E-06   -.60242E-06    .12526E+00
    7.40    .11467E+03    .20595E+01    .81506E-06   -.65950E-06    .12872E+00
    7.60    .89415E+02    .19514E+01    .84794E-06   -.82996E-06    .13218E+00
    7.80    .70578E+02    .18487E+01    .89365E-06   -.82218E-06    .13564E+00
    8.00    .56470E+02    .17518E+01    .95471E-06   -.76421E-06    .13910E+00
    8.20    .45831E+02    .16612E+01    .10324E-05   -.84983E-06    .14255E+00
    8.40    .37727E+02    .15767E+01    .11262E-05   -.90299E-06    .14600E+00
    8.60    .31472E+02    .14979E+01    .12343E-05   -.83678E-06    .14945E+00
    8.80    .26564E+02    .14243E+01    .13535E-05   -.81083E-06    .15290E+00
    9.00    .22639E+02    .13549E+01    .14798E-05   -.83063E-06    .15635E+00
    9.20    .19436E+02    .12886E+01    .16093E-05   -.79753E-06    .15979E+00
    9.40    .16767E+02    .12245E+01    .17384E-05   -.74894E-06    .16324E+00
    9.60    .14503E+02    .11615E+01    .18644E-05   -.72372E-06    .16668E+00
    9.80    .12550E+02    .10987E+01    .19849E-05   -.69132E-06    .17012E+00
   10.00    .10846E+02    .10353E+01    .20985E-05   -.66337E-06    .17355E+00
   10.20    .93460E+01    .97062E+00    .22040E-05   -.64510E-06    .17699E+00
   10.40    .80195E+01    .90415E+00    .23007E-05   -.60461E-06    .18042E+00
   10.60    .68449E+01    .83537E+00    .23880E-05   -.57391E-06    .18385E+00
   10.80    .58062E+01    .76389E+00    .24654E-05   -.58349E-06    .18728E+00
   11.00    .48909E+01    .68939E+00    .25324E-05   -.56889E-06    .19070E+00
   11.20    .40889E+01    .61160E+00    .25885E-05   -.52146E-06    .19413E+00
   11.40    .33908E+01    .53030E+00    .26330E-05   -.52931E-06    .19755E+00
   11.60    .27881E+01    .44531E+00    .26651E-05   -.56647E-06    .20097E+00
   11.80    .22725E+01    .35651E+00    .26841E-05   -.53653E-06    .20438E+00
   12.00    .18359E+01    .26384E+00    .26890E-05   -.51067E-06    .20780E+00
   12.20    .14700E+01    .16731E+00    .26791E-05   -.57896E-06    .21121E+00
   12.40    .11670E+01    .67065E-01    .26543E-05   -.62406E-06    .21462E+00
   12.60    .91920E+00   -.36590E-01    .26151E-05   -.58667E-06    .21802E+00
   12.80    .71928E+00   -.14310E+00    .25638E-05   -.63373E-06    .22143E+00
   13.00    .56032E+00   -.25157E+00    .25054E-05   -.77643E-06    .22483E+00
   13.20    .43589E+00   -.36062E+00    .24492E-05   -.81672E-06    .22823E+00
   13.40    .34015E+00   -.46833E+00    .24102E-05   -.82284E-06    .23162E+00
   13.60    .26784E+00   -.57212E+00    .24095E-05   -.99790E-06    .23501E+00
   13.80    .21432E+00   -.66895E+00    .24721E-05   -.11754E-05    .23840E+00
   14.00    .17554E+00   -.75562E+00    .26205E-05   -.11882E-05    .24179E+00
   14.20    .14807E+00   -.82954E+00    .28646E-05   -.12581E-05    .24517E+00
   14.40    .12901E+00   -.88938E+00    .31941E-05   -.14262E-05    .24855E+00
   14.60    .11600E+00   -.93554E+00    .35788E-05   -.14533E-05    .25193E+00
   14.80    .10714E+00   -.97005E+00    .39795E-05   -.13933E-05    .25531E+00
   15.00    .10094E+00   -.99593E+00    .43611E-05   -.14073E-05    .25868E+00
E=950 
    2.00    .38958E+06    .55906E+01    .10383E-06   -.10098E-06    .34882E-01
    2.20    .25500E+06    .54065E+01    .13155E-06    .27279E-06    .38366E-01
    2.40    .17127E+06    .52337E+01    .16135E-06    .71653E-07    .41853E-01
    2.60    .11743E+06    .50698E+01    .19296E-06   -.33994E-06    .45340E-01
    2.80    .81849E+05    .49130E+01    .22612E-06   -.33709E-07    .48824E-01
    3.00    .57816E+05    .47620E+01    .26059E-06    .22367E-06    .52308E-01
    3.20    .41281E+05    .46158E+01    .29613E-06   -.14457E-06    .55792E-01
    3.40    .29731E+05    .44732E+01    .33247E-06   -.27231E-06    .59275E-01
    3.60    .21560E+05    .43337E+01    .36934E-06    .57407E-07    .62757E-01
    3.80    .15720E+05    .41965E+01    .40647E-06    .34340E-07    .66239E-01
    4.00    .11510E+05    .40611E+01    .44354E-06   -.27296E-06    .69720E-01
    4.20    .84540E+04    .39271E+01    .48022E-06   -.18659E-06    .73200E-01
    4.40    .62234E+04    .37940E+01    .51614E-06    .20171E-07    .76678E-01
    4.60    .45884E+04    .36617E+01    .55093E-06   -.16398E-06    .80157E-01
    4.80    .33861E+04    .35297E+01    .58418E-06   -.33346E-06    .83634E-01
    5.00    .25001E+04    .33980E+01    .61547E-06   -.15734E-06    .87110E-01
    5.20    .18464E+04    .32663E+01    .64439E-06   -.11287E-06    .90585E-01
    5.40    .13637E+04    .31347E+01    .67056E-06   -.35097E-06    .94059E-01
    5.60    .10074E+04    .30032E+01    .69372E-06   -.37798E-06    .97532E-01
    5.80    .74462E+03    .28719E+01    .71374E-06   -.21579E-06    .10100E+00
    6.00    .55099E+03    .27411E+01    .73078E-06   -.32545E-06    .10447E+00
    6.20    .40856E+03    .26113E+01    .74540E-06   -.53073E-06    .10794E+00
    6.40    .30395E+03    .24828E+01    .75872E-06   -.45132E-06    .11141E+00
    6.60    .22726E+03    .23565E+01    .77258E-06   -.38591E-06    .11488E+00
    6.80    .17110E+03    .22332E+01    .78959E-06   -.58955E-06    .11834E+00
    7.00    .13000E+03    .21140E+01    .81314E-06   -.68847E-06    .12181E+00
    7.20    .99913E+02    .19996E+01    .84707E-06   -.57637E-06    .12527E+00
    7.40    .77830E+02    .18911E+01    .89516E-06   -.62488E-06    .12873E+00
    7.60    .61548E+02    .17892E+01    .96035E-06   -.78737E-06    .13219E+00
    7.80    .49450E+02    .16942E+01    .10440E-05   -.76093E-06    .13564E+00
    8.00    .40357E+02    .16059E+01    .11456E-05   -.68955E-06    .13910E+00
    8.20    .33419E+02    .15240E+01    .12624E-05   -.75409E-06    .14255E+00
    8.40    .28023E+02    .14475E+01    .13906E-05   -.78565E-06    .14601E+00
    8.60    .23735E+02    .13754E+01    .15255E-05   -.72224E-06    .14946E+00
    8.80    .20248E+02    .13064E+01    .16625E-05   -.69714E-06    .15291E+00
    9.00    .17350E+02    .12393E+01    .17978E-05   -.70260E-06    .15635E+00
    9.20    .14894E+02    .11730E+01    .19283E-05   -.67624E-06    .15980E+00
    9.40    .12779E+02    .11065E+01    .20519E-05   -.65203E-06    .16324E+00
    9.60    .10937E+02    .10389E+01    .21669E-05   -.63327E-06    .16668E+00
    9.80    .93220E+01    .96951E+00    .22724E-05   -.60317E-06    .17012E+00
   10.00    .79016E+01    .89771E+00    .23676E-05   -.60006E-06    .17356E+00
   10.20    .66533E+01    .82303E+00    .24519E-05   -.60618E-06    .17699E+00
   10.40    .55599E+01    .74507E+00    .25247E-05   -.56950E-06    .18042E+00
   10.60    .46078E+01    .66349E+00    .25854E-05   -.55069E-06    .18386E+00
   10.80    .37847E+01    .57803E+00    .26333E-05   -.59239E-06    .18728E+00
   11.00    .30795E+01    .48847E+00    .26675E-05   -.59459E-06    .19071E+00
   11.20    .24813E+01    .39468E+00    .26869E-05   -.54662E-06    .19413E+00
   11.40    .19796E+01    .29657E+00    .26907E-05   -.58016E-06    .19755E+00
   11.60    .15638E+01    .19419E+00    .26779E-05   -.65718E-06    .20097E+00
   11.80    .12238E+01    .87706E-01    .26485E-05   -.63220E-06    .20439E+00
   12.00    .94959E+00   -.22464E-01    .26034E-05   -.61166E-06    .20780E+00
   12.20    .73184E+00   -.13558E+00    .25460E-05   -.73598E-06    .21121E+00
   12.40    .56177E+00   -.25044E+00    .24837E-05   -.82352E-06    .21462E+00
   12.60    .43131E+00   -.36521E+00    .24295E-05   -.77859E-06    .21803E+00
   12.80    .33319E+00   -.47731E+00    .24041E-05   -.86032E-06    .22143E+00
   13.00    .26095E+00   -.58344E+00    .24350E-05   -.10731E-05    .22483E+00
   13.20    .20900E+00   -.67986E+00    .25513E-05   -.11109E-05    .22823E+00
   13.40    .17254E+00   -.76312E+00    .27724E-05   -.10863E-05    .23163E+00
   13.60    .14757E+00   -.83102E+00    .30952E-05   -.12437E-05    .23502E+00
   13.80    .13080E+00   -.88338E+00    .34909E-05   -.13522E-05    .23841E+00
   14.00    .11964E+00   -.92213E+00    .39146E-05   -.12883E-05    .24180E+00
   14.20    .11204E+00   -.95063E+00    .43232E-05   -.12841E-05    .24518E+00
   14.40    .10648E+00   -.97272E+00    .46873E-05   -.13465E-05    .24856E+00
   14.60    .10187E+00   -.99194E+00    .49941E-05   -.13359E-05    .25194E+00
   14.80    .97470E-01   -.10111E+01    .52423E-05   -.13107E-05    .25531E+00
   15.00    .92818E-01   -.10324E+01    .54368E-05   -.13335E-05    .25869E+00
E=1000 
    2.00    .34392E+06    .55365E+01    .11795E-06   -.90467E-07    .34883E-01
    2.20    .22365E+06    .53496E+01    .14834E-06    .26428E-06    .38367E-01
    2.40    .14913E+06    .51736E+01    .18085E-06    .66914E-07    .41854E-01
    2.60    .10144E+06    .50062E+01    .21519E-06   -.34023E-06    .45341E-01
    2.80    .70097E+05    .48457E+01    .25107E-06   -.34084E-07    .48825E-01
    3.00    .49055E+05    .46907E+01    .28821E-06    .22639E-06    .52309E-01
    3.20    .34677E+05    .45400E+01    .32630E-06   -.14739E-06    .55794E-01
    3.40    .24708E+05    .43928E+01    .36503E-06   -.27856E-06    .59277E-01
    3.60    .17714E+05    .42483E+01    .40409E-06    .63452E-07    .62759E-01
    3.80    .12760E+05    .41059E+01    .44310E-06    .41427E-07    .66240E-01
    4.00    .92237E+04    .39649E+01    .48169E-06   -.28115E-06    .69722E-01
    4.20    .66840E+04    .38250E+01    .51943E-06   -.18857E-06    .73201E-01
    4.40    .48515E+04    .36859E+01    .55588E-06    .35909E-07    .76680E-01
    4.60    .35249E+04    .35471E+01    .59055E-06   -.16053E-06    .80159E-01
    4.80    .25622E+04    .34086E+01    .62298E-06   -.34385E-06    .83636E-01
    5.00    .18629E+04    .32702E+01    .65267E-06   -.14609E-06    .87112E-01
    5.20    .13546E+04    .31318E+01    .67924E-06   -.91299E-07    .90587E-01
    5.40    .98526E+03    .29936E+01    .70239E-06   -.35377E-06    .94061E-01
    5.60    .71722E+03    .28557E+01    .72211E-06   -.37848E-06    .97534E-01
    5.80    .52297E+03    .27185E+01    .73875E-06   -.18518E-06    .10101E+00
    6.00    .38245E+03    .25826E+01    .75325E-06   -.30049E-06    .10448E+00
    6.20    .28098E+03    .24487E+01    .76732E-06   -.52340E-06    .10795E+00
    6.40    .20783E+03    .23177E+01    .78364E-06   -.41711E-06    .11141E+00
    6.60    .15515E+03    .21908E+01    .80582E-06   -.32543E-06    .11488E+00
    6.80    .11721E+03    .20690E+01    .83821E-06   -.53229E-06    .11834E+00
    7.00    .89826E+02    .19534E+01    .88529E-06   -.61459E-06    .12181E+00
    7.20    .69977E+02    .18450E+01    .95077E-06   -.46889E-06    .12527E+00
    7.40    .55472E+02    .17441E+01    .10366E-05   -.49446E-06    .12873E+00
    7.60    .44745E+02    .16507E+01    .11424E-05   -.62853E-06    .13219E+00
    7.80    .36679E+02    .15644E+01    .12653E-05   -.57947E-06    .13565E+00
    8.00    .30487E+02    .14841E+01    .14006E-05   -.49977E-06    .13910E+00
    8.20    .25617E+02    .14085E+01    .15430E-05   -.54237E-06    .14256E+00
    8.40    .21690E+02    .13363E+01    .16873E-05   -.55780E-06    .14601E+00
    8.60    .18446E+02    .12659E+01    .18290E-05   -.51041E-06    .14946E+00
    8.80    .15709E+02    .11962E+01    .19648E-05   -.49766E-06    .15291E+00
    9.00    .13363E+02    .11259E+01    .20924E-05   -.49949E-06    .15636E+00
    9.20    .11328E+02    .10542E+01    .22101E-05   -.49101E-06    .15980E+00
    9.40    .95541E+01    .98019E+00    .23168E-05   -.50244E-06    .16324E+00
    9.60    .80043E+01    .90332E+00    .24119E-05   -.50153E-06    .16669E+00
    9.80    .66533E+01    .82304E+00    .24945E-05   -.48508E-06    .17012E+00
   10.00    .54817E+01    .73892E+00    .25641E-05   -.52221E-06    .17356E+00
   10.20    .44732E+01    .65062E+00    .26198E-05   -.57181E-06    .17700E+00
   10.40    .36130E+01    .55787E+00    .26606E-05   -.55610E-06    .18043E+00
   10.60    .28871E+01    .46047E+00    .26854E-05   -.57199E-06    .18386E+00
   10.80    .22820E+01    .35831E+00    .26931E-05   -.68245E-06    .18729E+00
   11.00    .17840E+01    .25139E+00    .26827E-05   -.73743E-06    .19071E+00
   11.20    .13801E+01    .13990E+00    .26537E-05   -.72045E-06    .19414E+00
   11.40    .10575E+01    .24263E-01    .26072E-05   -.83158E-06    .19756E+00
   11.60    .80410E+00   -.94691E-01    .25469E-05   -.10129E-05    .20098E+00
   11.80    .60874E+00   -.21557E+00    .24811E-05   -.10331E-05    .20439E+00
   12.00    .46108E+00   -.33623E+00    .24255E-05   -.10495E-05    .20781E+00
   12.20    .35190E+00   -.45358E+00    .24049E-05   -.12654E-05    .21122E+00
   12.40    .27309E+00   -.56370E+00    .24520E-05   -.13729E-05    .21463E+00
   12.60    .21766E+00   -.66223E+00    .25996E-05   -.12246E-05    .21803E+00
   12.80    .17972E+00   -.74540E+00    .28653E-05   -.11790E-05    .22144E+00
   13.00    .15443E+00   -.81126E+00    .32365E-05   -.11945E-05    .22484E+00
   13.20    .13789E+00   -.86047E+00    .36712E-05   -.95158E-06    .22824E+00
   13.40    .12705E+00   -.89603E+00    .41159E-05   -.65350E-06    .23163E+00
   13.60    .11961E+00   -.92224E+00    .45262E-05   -.51080E-06    .23503E+00
   13.80    .11391E+00   -.94346E+00    .48777E-05   -.34711E-06    .23841E+00
   14.00    .10880E+00   -.96339E+00    .51636E-05   -.12354E-06    .24180E+00
   14.20    .10356E+00   -.98481E+00    .53873E-05    .29764E-07    .24519E+00
   14.40    .97803E-01   -.10096E+01    .55567E-05    .13669E-06    .24857E+00
   14.60    .91374E-01   -.10392E+01    .56800E-05    .25252E-06    .25194E+00
   14.80    .84294E-01   -.10742E+01    .57643E-05    .34619E-06    .25532E+00
   15.00    .76695E-01   -.11152E+01    .58149E-05    .42804E-06    .25869E+00
E=1050 
    2.00    .30453E+06    .54836E+01    .13266E-06   -.78991E-07    .34884E-01
    2.20    .19668E+06    .52938E+01    .16575E-06    .25694E-06    .38368E-01
    2.40    .13015E+06    .51144E+01    .20099E-06    .63268E-07    .41855E-01
    2.60    .87787E+05    .49434E+01    .23806E-06   -.34039E-06    .45342E-01
    2.80    .60114E+05    .47790E+01    .27663E-06   -.33968E-07    .48826E-01
    3.00    .41657E+05    .46197E+01    .31635E-06    .23061E-06    .52310E-01
    3.20    .29137E+05    .44644E+01    .35688E-06   -.15035E-06    .55795E-01
    3.40    .20527E+05    .43123E+01    .39783E-06   -.28661E-06    .59278E-01
    3.60    .14541E+05    .41626E+01    .43881E-06    .69084E-07    .62760E-01
    3.80    .10341E+05    .40146E+01    .47937E-06    .47628E-07    .66242E-01
    4.00    .73755E+04    .38678E+01    .51903E-06   -.29452E-06    .69723E-01
    4.20    .52697E+04    .37218E+01    .55728E-06   -.19688E-06    .73203E-01
    4.40    .37692E+04    .35762E+01    .59355E-06    .46509E-07    .76682E-01
    4.60    .26973E+04    .34309E+01    .62731E-06   -.16719E-06    .80161E-01
    4.80    .19306E+04    .32857E+01    .65800E-06   -.37120E-06    .83638E-01
    5.00    .13820E+04    .31405E+01    .68517E-06   -.15247E-06    .87114E-01
    5.20    .98977E+03    .29955E+01    .70856E-06   -.90607E-07    .90589E-01
    5.40    .70963E+03    .28510E+01    .72823E-06   -.38904E-06    .94063E-01
    5.60    .50992E+03    .27075E+01    .74477E-06   -.41974E-06    .97536E-01
    5.80    .36782E+03    .25656E+01    .75957E-06   -.20001E-06    .10101E+00
    6.00    .26692E+03    .24264E+01    .77502E-06   -.33257E-06    .10448E+00
